state	age(ph)
4.909E7	2021.891478689412
4.91E7	2021.8850036145047
4.911E7	2021.883313484407
4.912E7	2021.8843135135285
4.913E7	2021.8700500497398
4.914E7	2021.8828543382433
4.915E7	2021.8838407786127
4.916E7	2021.893905116912
4.917E7	2021.882318242665
4.918E7	2021.8920470498822
4.919E7	2021.8835523743426
4.92E7	2021.876603501586
4.921E7	2021.8681297909384
4.922E7	2021.87503280489
4.923E7	2021.8399921956363
4.924E7	2021.834698801544
4.925E7	2021.8836783018355
4.926E7	2021.8542559891946
4.927E7	2021.8605217600743
4.928E7	2021.8453758038436
4.929E7	2021.8651960525874
4.93E7	2021.8739689092668
4.931E7	2021.881555740036
4.932E7	2021.8893287036685
4.933E7	2021.8901972625179
4.934E7	2021.8812468060846
4.935E7	2021.8829562619483
4.936E7	2021.8291457450339
4.937E7	2021.830668742546
4.938E7	2021.8673511110915
4.939E7	2021.8715928289075
4.94E7	2021.8432815557653
4.941E7	2021.8891067562333
4.942E7	2021.9004045640702
4.943E7	2021.8964745813655
4.944E7	2021.8962366647313
4.945E7	2021.898774707952
4.946E7	2021.8878354196995
4.947E7	2021.877172803653
4.948E7	2021.89220494074
4.949E7	2021.895137710732
4.95E7	2021.8814514037942
4.951E7	2021.8893083137475
4.952E7	2021.8665027323032
4.953E7	2021.8786323153954
4.954E7	2021.891147712001
4.955E7	2021.882988572681
4.956E7	2021.8837196746924
4.957E7	2021.8735956361113
4.958E7	2021.8672746684692
4.959E7	2021.8677207388869
4.96E7	2021.8874817884796
4.961E7	2021.8919802814344
4.962E7	2021.8823713926276
4.963E7	2021.8764910045275
4.964E7	2021.8907792867572
4.965E7	2021.9001744770846
4.966E7	2021.8746012145702
4.967E7	2021.8601259296927
4.968E7	2021.8762310368313
4.969E7	2021.8912598071508
4.97E7	2021.8797973717224
4.971E7	2021.8849443846195
4.972E7	2021.8889370107224
4.973E7	2021.9068540115202
4.974E7	2021.9024816226072
4.975E7	2021.8699513857189
4.976E7	2021.8880653223296
4.977E7	2021.8803448986778
4.978E7	2021.8743225918865
4.979E7	2021.8631381111663
4.98E7	2021.8653473720844
4.981E7	2021.8786511678347
4.982E7	2021.8626101545046
4.983E7	2021.8735671807372
4.984E7	2021.881263097119
4.985E7	2021.885879930634
4.986E7	2021.8760561998279
4.987E7	2021.8499555869885
4.988E7	2021.8739252356042
4.989E7	2021.8844828822182
4.99E7	2021.8963786184006
4.991E7	2021.8822083109774
4.992E7	2021.8429939023683
4.993E7	2021.8861670082006
4.994E7	2021.899637761546
4.995E7	2021.9059318327816
4.996E7	2021.8924159588714
4.997E7	2021.890172444314
4.998E7	2021.9035456112892
4.999E7	2021.8982851899862
5.0E7	2021.9059271248525
5.001E7	2021.9083686122553
5.002E7	2021.8967849245068
5.003E7	2021.8669263404774
5.004E7	2021.8569317395652
5.005E7	2021.8556429601583
5.006E7	2021.883792538457
5.007E7	2021.8840611012727
5.008E7	2021.8860985845822
5.009E7	2021.881087545625
5.01E7	2021.875685560958
5.011E7	2021.8909191571533
5.012E7	2021.8849377323286
5.013E7	2021.865632915282
5.014E7	2021.8931739512877
5.015E7	2021.887297147019
5.016E7	2021.8896151576078
5.017E7	2021.8644892884465
5.018E7	2021.8555703798427
5.019E7	2021.8871471431728
5.02E7	2021.8773912384793
5.021E7	2021.884441142053
5.022E7	2021.8918007452082
5.023E7	2021.8938554167019
5.024E7	2021.8446261052252
5.025E7	2021.8622143149785
5.026E7	2021.8797608372947
5.027E7	2021.878093276436
5.028E7	2021.8964914337462
5.029E7	2021.8783787358477
5.03E7	2021.8896658150659
5.031E7	2021.8988482377167
5.032E7	2021.9125879657292
5.033E7	2021.9115997024855
5.034E7	2021.904799562366
5.035E7	2021.9044866384954
5.036E7	2021.8954736496628
5.037E7	2021.8947696403527
5.038E7	2021.893761922771
5.039E7	2021.885806624773
5.04E7	2021.8750293914075
5.041E7	2021.8840384531236
5.042E7	2021.9039262837746
5.043E7	2021.8948864484207
5.044E7	2021.9113211299164
5.045E7	2021.9124056960272
5.046E7	2021.9011202427428
5.047E7	2021.892045676461
5.048E7	2021.8631166265468
5.049E7	2021.8786071405916
5.05E7	2021.866064702018
5.051E7	2021.851776822892
5.052E7	2021.863652110891
5.053E7	2021.888628855106
5.054E7	2021.873207342066
5.055E7	2021.8698625174713
5.056E7	2021.8774548021736
5.057E7	2021.884079292797
5.058E7	2021.8696968299985
5.059E7	2021.8744785746974
5.06E7	2021.883132459957
5.061E7	2021.8757120480543
5.062E7	2021.8916913308728
5.063E7	2021.8980299847071
5.064E7	2021.9005015018424
5.065E7	2021.8950092321443
5.066E7	2021.8878392281015
5.067E7	2021.8919830497223
5.068E7	2021.8873519905985
5.069E7	2021.911386795142
5.07E7	2021.9073377021446
5.071E7	2021.9013375574716
5.072E7	2021.8837303310634
5.073E7	2021.882658080862
5.074E7	2021.8727303173496
5.075E7	2021.8826053960674
5.076E7	2021.884279797757
5.077E7	2021.8752375285328
5.078E7	2021.8562634627717
5.079E7	2021.892721640136
5.08E7	2021.8792469981975
5.081E7	2021.8677670495272
5.082E7	2021.8768123123384
5.083E7	2021.885960768089
5.084E7	2021.8784789710285
5.085E7	2021.8785295533623
5.086E7	2021.8820815557153
5.087E7	2021.8906256895784
5.088E7	2021.8381484888384
5.089E7	2021.862792757646
5.09E7	2021.882042761336
5.091E7	2021.8611075448662
5.092E7	2021.8944580919265
5.093E7	2021.882562373511
5.094E7	2021.8917742384942
5.095E7	2021.890689880871
5.096E7	2021.8587135614696
5.097E7	2021.8760110870041
5.098E7	2021.8746675706973
5.099E7	2021.8708882989051
5.1E7	2021.8562656407491
5.101E7	2021.8538359330162
5.102E7	2021.875184112473
5.103E7	2021.8946756999715
5.104E7	2021.8763789180907
5.105E7	2021.8605689504006
5.106E7	2021.8800289702638
5.107E7	2021.8767062915028
5.108E7	2021.8546507538983
5.109E7	2021.8633486411065
5.11E7	2021.8811648878943
5.111E7	2021.888175297128
5.112E7	2021.8764944879956
5.113E7	2021.8778306848992
5.114E7	2021.883996691762
5.115E7	2021.890110121165
5.116E7	2021.885957273895
5.117E7	2021.8821790834884
5.118E7	2021.8741722849388
5.119E7	2021.8782006951262
5.12E7	2021.8794771762457
5.121E7	2021.888591929632
5.122E7	2021.8953346911562
5.123E7	2021.8900965811617
5.124E7	2021.8779541729916
5.125E7	2021.8611004605466
5.126E7	2021.8677413795558
5.127E7	2021.8823421758514
5.128E7	2021.8748711728904
5.129E7	2021.876496581365
5.13E7	2021.8693216233341
5.131E7	2021.873217217168
5.132E7	2021.866636650846
5.133E7	2021.8566401628154
5.134E7	2021.885023568182
5.135E7	2021.8755700563888
5.136E7	2021.8778563084063
5.137E7	2021.8807510635447
5.138E7	2021.870342626239
5.139E7	2021.8706528553082
5.14E7	2021.8815262202884
5.141E7	2021.860937403536
5.142E7	2021.8622352394061
5.143E7	2021.8568991848597
5.144E7	2021.8836581230457
5.145E7	2021.8722270790627
5.146E7	2021.8748711034073
5.147E7	2021.884171699216
5.148E7	2021.8742256379146
5.149E7	2021.8681248060252
5.15E7	2021.8829586097152
5.151E7	2021.8816702086474
5.152E7	2021.890748308822
5.153E7	2021.8902606043744
5.154E7	2021.8967688789999
5.155E7	2021.8864752549673
5.156E7	2021.8781006927359
5.157E7	2021.8388372285842
5.158E7	2021.8686450032226
5.159E7	2021.8959362316573
5.16E7	2021.8759002544996
5.161E7	2021.8736608532618
5.162E7	2021.893906774885
5.163E7	2021.8782976405919
5.164E7	2021.8759204573425
5.165E7	2021.8862825571794
5.166E7	2021.8960458120996
5.167E7	2021.8881490660995
5.168E7	2021.8848141231774
5.169E7	2021.8787080047157
5.17E7	2021.8917873139512
5.171E7	2021.896814582524
5.172E7	2021.890527402265
5.173E7	2021.882187779648
5.174E7	2021.8740687117042
5.175E7	2021.8873033669458
5.176E7	2021.8696385807416
5.177E7	2021.8700786338657
5.178E7	2021.871586152618
5.179E7	2021.8943127588905
5.18E7	2021.8695734775413
5.181E7	2021.8916684885849
5.182E7	2021.8811334431523
5.183E7	2021.8599336897119
5.184E7	2021.8835363145527
5.185E7	2021.8859746862813
5.186E7	2021.9000421522328
5.187E7	2021.8998170833333
5.188E7	2021.8847054877785
5.189E7	2021.8853329378812
5.19E7	2021.8302824941493
5.191E7	2021.8598325378857
5.192E7	2021.8534313619884
5.193E7	2021.8609105560627
5.194E7	2021.8721878566002
5.195E7	2021.8652261414218
5.196E7	2021.8834304834209
5.197E7	2021.8597107504984
5.198E7	2021.8354394959158
5.199E7	2021.8762207564462
5.2E7	2021.8434188608605
5.201E7	2021.8663245029534
5.202E7	2021.8704560749788
5.203E7	2021.874228438573
5.204E7	2021.8795972900061
5.205E7	2021.8842248808028
5.206E7	2021.8763915939796
5.207E7	2021.882952695276
5.208E7	2021.8708437444993
5.209E7	2021.876027432753
5.21E7	2021.8770678519468
5.211E7	2021.8553869415516
5.212E7	2021.8715530212298
5.213E7	2021.8638140840646
5.214E7	2021.8690666096022
5.215E7	2021.879498740537
5.216E7	2021.8643452633148
5.217E7	2021.8453084339003
5.218E7	2021.862355392356
5.219E7	2021.8740101834594
5.22E7	2021.827125075724
5.221E7	2021.826858695668
5.222E7	2021.8475913331242
5.223E7	2021.8236831647723
5.224E7	2021.8550898526703
5.225E7	2021.8760079344984
5.226E7	2021.8802910344875
5.227E7	2021.8820834460637
5.228E7	2021.875346684506
5.229E7	2021.8837020403848
5.23E7	2021.8587096429026
5.231E7	2021.8924614892228
5.232E7	2021.8911890412983
5.233E7	2021.8785953554316
5.234E7	2021.8888237780081
5.235E7	2021.8826401974218
5.236E7	2021.892310624552
5.237E7	2021.8337402228037
5.238E7	2021.8851440181354
5.239E7	2021.8781672810333
5.24E7	2021.87057437373
5.241E7	2021.8565177461849
5.242E7	2021.8898161721888
5.243E7	2021.8772925004487
5.244E7	2021.8773026697415
5.245E7	2021.8931468545031
5.246E7	2021.8832140647698
5.247E7	2021.9044729103325
5.248E7	2021.8920555082582
5.249E7	2021.8833091493575
5.25E7	2021.8866056500883
5.251E7	2021.8669472011827
5.252E7	2021.8840049236303
5.253E7	2021.8974186319047
5.254E7	2021.8930157254138
5.255E7	2021.8947142439795
5.256E7	2021.8963574217107
5.257E7	2021.8866198721882
5.258E7	2021.9003924420558
5.259E7	2021.9005574278792
5.26E7	2021.9031774706698
5.261E7	2021.9107362181655
5.262E7	2021.9051968617334
5.263E7	2021.8959398149896
5.264E7	2021.8999562914805
5.265E7	2021.8942193640987
5.266E7	2021.9005400264714
5.267E7	2021.8999377325972
5.268E7	2021.8979969679435
5.269E7	2021.8912693767018
5.27E7	2021.8538371980603
5.271E7	2021.885741378635
5.272E7	2021.9041888345691
5.273E7	2021.892347449881
5.274E7	2021.8827079609118
5.275E7	2021.8406849724618
5.276E7	2021.8608805225997
5.277E7	2021.8889925570502
5.278E7	2021.8859678904676
5.279E7	2021.888426092424
5.28E7	2021.8979757198135
5.281E7	2021.883913057407
5.282E7	2021.8577185871975
5.283E7	2021.861955886358
5.284E7	2021.8704794616267
5.285E7	2021.883492475801
5.286E7	2021.8624327930413
5.287E7	2021.8838540809295
5.288E7	2021.8972996461405
5.289E7	2021.8996742152679
5.29E7	2021.8979888713334
5.291E7	2021.8935196814396
5.292E7	2021.8946779882463
5.293E7	2021.8621843275594
5.294E7	2021.8926027718248
5.295E7	2021.8779339955893
5.296E7	2021.8420386306393
5.297E7	2021.8702765940286
5.298E7	2021.8759809177095
5.299E7	2021.8837435718253
5.3E7	2021.868334441074
5.301E7	2021.8609201777333
5.302E7	2021.8687789860662
5.303E7	2021.857130780776
5.304E7	2021.8688607776996
5.305E7	2021.8428207659683
5.306E7	2021.8467873331676
5.307E7	2021.8354447842953
5.308E7	2021.821305605668
5.309E7	2021.8651534687197
5.31E7	2021.8441584319633
5.311E7	2021.844439709969
5.312E7	2021.8519783848149
5.313E7	2021.8904788686505
5.314E7	2021.889603538608
5.315E7	2021.884048189847
5.316E7	2021.8673819652938
5.317E7	2021.8551076366284
5.318E7	2021.8300813075148
5.319E7	2021.8336199569878
5.32E7	2021.8244407299644
5.321E7	2021.9106646317248
5.322E7	2021.8872593006179
5.323E7	2021.8851474592843
5.324E7	2021.8930275774926
5.325E7	2021.8839207714832
5.326E7	2021.8703311610122
5.327E7	2021.8853616172182
5.328E7	2021.8892998672836
5.329E7	2021.8926920900135
5.33E7	2021.889430716857
5.331E7	2021.8956268321124
5.332E7	2021.905052199432
5.333E7	2021.8945507290812
5.334E7	2021.895313697444
5.335E7	2021.8927443134576
5.336E7	2021.9060189356928
5.337E7	2021.8930600044985
5.338E7	2021.8965068591126
5.339E7	2021.8959195852474
5.34E7	2021.887998171364
5.341E7	2021.8942982939866
5.342E7	2021.8973778484997
5.343E7	2021.8946884547554
5.344E7	2021.8677516279422
5.345E7	2021.8820744518428
5.346E7	2021.8626519541438
5.347E7	2021.8551979614742
5.348E7	2021.7954803617683
5.349E7	2021.8273516405397
5.35E7	2021.8324190607711
5.351E7	2021.8487388447015
5.352E7	2021.833380386366
5.353E7	2021.8128017343856
5.354E7	2021.837186943153
5.355E7	2021.8562239500145
5.356E7	2021.8772608126537
5.357E7	2021.856344399579
5.358E7	2021.879505951772
5.359E7	2021.8827416434917
5.36E7	2021.88501907654
5.361E7	2021.8711901941092
5.362E7	2021.8868942203255
5.363E7	2021.87884189396
5.364E7	2021.870148354219
5.365E7	2021.8538664000537
5.366E7	2021.8672515378116
5.367E7	2021.8484089447616
5.368E7	2021.874788587814
5.369E7	2021.8868969690748
5.37E7	2021.8940186923776
5.371E7	2021.8976938091919
5.372E7	2021.897337364975
5.373E7	2021.8924565812183
5.374E7	2021.9067081571582
5.375E7	2021.9093717570884
5.376E7	2021.8946851197359
5.377E7	2021.8849103512844
5.378E7	2021.8901793020252
5.379E7	2021.8749244676421
5.38E7	2021.8722785806974
5.381E7	2021.878292502939
5.382E7	2021.875769672018
5.383E7	2021.8802464213102
5.384E7	2021.8981447786714
5.385E7	2021.8978285203236
5.386E7	2021.8915793571568
5.387E7	2021.8879594228038
5.388E7	2021.875066778607
5.389E7	2021.8641569852552
5.39E7	2021.887346882777
5.391E7	2021.8786295696623
5.392E7	2021.8882624178136
5.393E7	2021.8931863145729
5.394E7	2021.9027135522313
5.395E7	2021.903156644625
5.396E7	2021.9033909022642
5.397E7	2021.8976073920414
5.398E7	2021.8745932019954
5.399E7	2021.8507622712095
5.4E7	2021.872306264052
5.401E7	2021.8467631125018
5.402E7	2021.8709272371414
5.403E7	2021.846042266293
5.404E7	2021.8658247003561
5.405E7	2021.8241286587652
5.406E7	2021.8449483649758
5.407E7	2021.8747964937688
5.408E7	2021.8758924307374
5.409E7	2021.8720294760783
5.41E7	2021.8866391011563
5.411E7	2021.87646366777
5.412E7	2021.8925756238575
5.413E7	2021.885494070309
5.414E7	2021.8640560857548
5.415E7	2021.8723584313648
5.416E7	2021.8821866680423
5.417E7	2021.8627908248538
5.418E7	2021.8922255610316
5.419E7	2021.8827789905697
5.42E7	2021.8873626298628
5.421E7	2021.8967476053456
5.422E7	2021.909334950332
5.423E7	2021.9008635880673
5.424E7	2021.9008170006214
5.425E7	2021.8749746899887
5.426E7	2021.8717648362638
5.427E7	2021.8645557227383
5.428E7	2021.8753126564725
5.429E7	2021.8645613456936
5.43E7	2021.8746929849533
5.431E7	2021.8577292751756
5.432E7	2021.869700014861
5.433E7	2021.902526069904
5.434E7	2021.8761314039784
5.435E7	2021.8887372596034
5.436E7	2021.8952262680514
5.437E7	2021.8801721377797
5.438E7	2021.8793611194783
5.439E7	2021.8462845517258
5.44E7	2021.8639369103116
5.441E7	2021.9040278167413
5.442E7	2021.8871346043982
5.443E7	2021.898099902177
5.444E7	2021.8978780333125
5.445E7	2021.9040331865162
5.446E7	2021.9082202339744
5.447E7	2021.9002315709238
5.448E7	2021.8928924844638
5.449E7	2021.8766119356842
5.45E7	2021.9006565529598
5.451E7	2021.8943473121417
5.452E7	2021.8748178199196
5.453E7	2021.8867928340487
5.454E7	2021.8866341641526
5.455E7	2021.877294292129
5.456E7	2021.8402169178214
5.457E7	2021.8866756823695
5.458E7	2021.9009812472004
5.459E7	2021.8882286533765
5.46E7	2021.8919634124861
5.461E7	2021.8769786494704
5.462E7	2021.8983511836293
5.463E7	2021.870120471493
5.464E7	2021.8907901217674
5.465E7	2021.871945958904
5.466E7	2021.8716956987041
5.467E7	2021.84733562296
5.468E7	2021.899255198856
5.469E7	2021.872017103976
5.47E7	2021.8848490443504
5.471E7	2021.8896929625057
5.472E7	2021.8789094525193
5.473E7	2021.888977490647
5.474E7	2021.8872843140148
5.475E7	2021.8840595273266
5.476E7	2021.885724823435
5.477E7	2021.8874166872451
5.478E7	2021.8775161534597
5.479E7	2021.8940733807742
5.48E7	2021.8760812196072
5.481E7	2021.8638009332549
5.482E7	2021.8545937646281
5.483E7	2021.8643798914584
5.484E7	2021.8679938821222
5.485E7	2021.869060248368
5.486E7	2021.8779222294002
5.487E7	2021.8244197860947
5.488E7	2021.8533176879364
5.489E7	2021.8463667932042
5.49E7	2021.8801761096033
5.491E7	2021.8818946194356
5.492E7	2021.8957277069858
5.493E7	2021.9034842770404
5.494E7	2021.8977736503273
5.495E7	2021.8588591253622
5.496E7	2021.8853614015622
5.497E7	2021.8883833817235
5.498E7	2021.8646260347427
5.499E7	2021.8974971604957
5.5E7	2021.894537284159
5.501E7	2021.8975770939473
5.502E7	2021.8998204859788
5.503E7	2021.8870978214254
5.504E7	2021.8833980181241
5.505E7	2021.9007899118437
5.506E7	2021.877705579121
5.507E7	2021.9063249349151
5.508E7	2021.8984585753153
5.509E7	2021.8905669809012
5.51E7	2021.8931809505134
5.511E7	2021.890194850394
5.512E7	2021.8893176348054
5.513E7	2021.8887807167123
5.514E7	2021.8772532287246
5.515E7	2021.8812554914537
5.516E7	2021.8657449179952
5.517E7	2021.8876566016045
5.518E7	2021.9043025965982
5.519E7	2021.8752982531107
5.52E7	2021.8900297148625
5.521E7	2021.8976098118017
5.522E7	2021.8944247823856
5.523E7	2021.897619741785
5.524E7	2021.8998049716713
5.525E7	2021.887576610744
5.526E7	2021.8756674523477
5.527E7	2021.9006377922863
5.528E7	2021.8965673809387
5.529E7	2021.895504652978
5.53E7	2021.8798869551922
5.531E7	2021.8728318744108
5.532E7	2021.8718721090474
5.533E7	2021.8780425178197
5.534E7	2021.8903607479838
5.535E7	2021.872813443632
5.536E7	2021.8935223549242
5.537E7	2021.8844420802425
5.538E7	2021.8844110931618
5.539E7	2021.8829287429846
5.54E7	2021.8965687664227
5.541E7	2021.8931393935316
5.542E7	2021.8929549356526
5.543E7	2021.8980258027716
5.544E7	2021.8983425911656
5.545E7	2021.8967776979894
5.546E7	2021.9130536631653
5.547E7	2021.8948275051062
5.548E7	2021.892441639989
5.549E7	2021.8864818766988
5.55E7	2021.8930493176038
5.551E7	2021.8812503356908
5.552E7	2021.873076310797
5.553E7	2021.8789524623573
5.554E7	2021.8954025847045
5.555E7	2021.8808414739012
5.556E7	2021.8868495122103
5.557E7	2021.8994623924814
5.558E7	2021.8828546330062
5.559E7	2021.9045649375323
5.56E7	2021.8970696215097
5.561E7	2021.9033932472819
5.562E7	2021.904529331364
5.563E7	2021.900176708617
5.564E7	2021.8899242312912
5.565E7	2021.8807290506923
5.566E7	2021.8932366137847
5.567E7	2021.8925818212988
5.568E7	2021.896655162718
5.569E7	2021.8921017344974
5.57E7	2021.8950264529583
5.571E7	2021.8928757152435
5.572E7	2021.864331403371
5.573E7	2021.8563515968433
5.574E7	2021.8784167316535
5.575E7	2021.880676727989
5.576E7	2021.8793142419847
5.577E7	2021.8793368089343
5.578E7	2021.8737464804717
5.579E7	2021.8513245074414
5.58E7	2021.8713262074868
5.581E7	2021.8694205587135
5.582E7	2021.8704295517362
5.583E7	2021.8479826391747
5.584E7	2021.8690003270162
5.585E7	2021.882537885945
5.586E7	2021.872919925297
5.587E7	2021.8593593073756
5.588E7	2021.8990281381923
5.589E7	2021.898179798588
5.59E7	2021.8923341084353
5.591E7	2021.888233448511
5.592E7	2021.876086274939
5.593E7	2021.8847524635128
5.594E7	2021.8820483159484
5.595E7	2021.8727486232399
5.596E7	2021.8695584756601
5.597E7	2021.876324820616
5.598E7	2021.8804868816374
5.599E7	2021.884835518852
5.6E7	2021.8966740508222
5.601E7	2021.8995175388793
5.602E7	2021.8951841118321
5.603E7	2021.9035778795535
5.604E7	2021.8985390150633
5.605E7	2021.8620164402669
5.606E7	2021.8703868740151
5.607E7	2021.8738449596851
5.608E7	2021.8748926251244
5.609E7	2021.886484272611
5.61E7	2021.8607786521934
5.611E7	2021.866832700794
5.612E7	2021.8782160362516
5.613E7	2021.884400352156
5.614E7	2021.873574636608
5.615E7	2021.892062213307
5.616E7	2021.8744918498935
5.617E7	2021.8897920814186
5.618E7	2021.887753638232
5.619E7	2021.8913836555828
5.62E7	2021.8597365124658
5.621E7	2021.8936978057184
5.622E7	2021.8921658450215
5.623E7	2021.878022444372
5.624E7	2021.887514778222
5.625E7	2021.8782403608107
5.626E7	2021.8847229714204
5.627E7	2021.8834172467457
5.628E7	2021.8885382147064
5.629E7	2021.8812061721053
5.63E7	2021.8930508891365
5.631E7	2021.8834295341335
5.632E7	2021.8818468403786
5.633E7	2021.874813937309
5.634E7	2021.866974712759
5.635E7	2021.8686132335927
5.636E7	2021.886755975874
5.637E7	2021.8950365277162
5.638E7	2021.8919634956617
5.639E7	2021.8993638675615
5.64E7	2021.9000421934145
5.641E7	2021.882063122536
5.642E7	2021.8946702256026
5.643E7	2021.8798491309626
5.644E7	2021.880408828896
5.645E7	2021.879404838763
5.646E7	2021.8848844167694
5.647E7	2021.8682649098178
5.648E7	2021.88783208771
5.649E7	2021.9033776325261
5.65E7	2021.9023011406305
